Year,Programme Title,Series,Production Company,Broadcast Channel,Notes
2006,Mountains of the Monsoon,Natural World (TV series),Icon Films,BBC,Documentary[11]
2011,Return of the Clouded Leopards,,Felis Creations,National Geographic,Documentary[12]
2013,Secrets of King Cobra,,,National Geographic,Documentary[13]
2015,India Natures Wonderland,India Natures Wonderland,,BBC,Documentary
2015,Cobra Mafia,,Earth-Touch,National Geographic,Documentary
2016,Living with Big Cats,,NHNZ,,Documentary
2016,Leopard in the City,Urban Jungle,,National Geographic Wild,
2016,Grasslands,Planet Earth II,BBC,BBC,TV series
2016,Mountains,Planet Earth II,BBC,BBC,TV series
