Year,Film,Director,Release date,Production partners,Distributors
2017,It,Andy Muschietti,"September 8, 2017","New Line Cinema
Lin Pictures
Vertigo Entertainment",Warner Bros. Pictures
2019,Child's Play,Lars Klevberg,"June 21, 2019","Orion Pictures
BRON Creative","United Artists Releasing
(Worldwide)
Elevation Pictures
(Canada)"
,It Chapter Two (Uncredited),Andy Muschietti,"September 6, 2019","New Line Cinema
Double Dream
Vertigo Entertainment
Rideback",Warner Bros. Pictures
2023,Five Nights at Freddy's (Uncredited)[6],Emma Tammi,"October 27, 2023","Blumhouse Productions
Vertigo Entertainment
Scott Cawthon Productions",Universal Pictures
TBA,Kung Fury 2,David Sandberg,TBA,"B-Reel
Laser Unicorns
Argent Pictures",
